date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2012-07-11,44.0,14.0,5.0,5.0,7.0,41.0,185.0,497.0,674.0,328.0,195.0,229.0,292.0,273.0,241.0,276.0,411.0,830.0,814.0,633.0,483.0,391.0,244.0,152.0
2012-07-12,56.0,21.0,9.0,10.0,5.0,44.0,178.0,512.0,702.0,327.0,214.0,215.0,292.0,277.0,209.0,271.0,439.0,795.0,825.0,629.0,514.0,373.0,318.0,211.0
2012-07-13,95.0,59.0,17.0,9.0,11.0,34.0,127.0,380.0,713.0,414.0,268.0,288.0,379.0,374.0,369.0,353.0,492.0,835.0,631.0,488.0,389.0,299.0,263.0,212.0
2012-07-14,191.0,118.0,101.0,40.0,9.0,5.0,35.0,48.0,151.0,282.0,401.0,439.0,499.0,591.0,632.0,560.0,566.0,458.0,351.0,431.0,356.0,269.0,225.0,211.0
2012-07-15,187.0,168.0,115.0,57.0,19.0,9.0,15.0,47.0,133.0,221.0,382.0,451.0,489.0,480.0,476.0,489.0,495.0,436.0,312.0,312.0,294.0,223.0,130.0,91.0
2012-07-16,43.0,11.0,15.0,6.0,12.0,50.0,140.0,483.0,667.0,348.0,186.0,182.0,237.0,239.0,212.0,237.0,386.0,755.0,794.0,595.0,454.0,328.0,284.0,166.0
2012-07-17,53.0,25.0,7.0,3.0,7.0,38.0,213.0,526.0,661.0,320.0,159.0,206.0,254.0,221.0,214.0,244.0,381.0,770.0,772.0,547.0,427.0,333.0,244.0,161.0
2012-07-18,53.0,16.0,8.0,4.0,6.0,46.0,162.0,495.0,679.0,297.0,138.0,183.0,202.0,203.0,170.0,194.0,224.0,370.0,643.0,516.0,366.0,319.0,288.0,131.0
2012-07-19,66.0,25.0,7.0,5.0,8.0,40.0,152.0,473.0,657.0,318.0,198.0,216.0,274.0,254.0,197.0,292.0,358.0,771.0,777.0,533.0,505.0,332.0,68.0,65.0
2012-08-01,47.0,33.0,13.0,7.0,4.0,49.0,185.0,487.0,681.0,350.0,236.0,234.0,284.0,280.0,263.0,295.0,479.0,837.0,891.0,652.0,513.0,320.0,288.0,152.0
2012-08-02,63.0,42.0,11.0,6.0,9.0,41.0,183.0,473.0,739.0,343.0,181.0,226.0,286.0,310.0,225.0,270.0,406.0,865.0,767.0,607.0,427.0,342.0,262.0,177.0
2012-08-03,71.0,43.0,14.0,6.0,12.0,37.0,163.0,421.0,668.0,396.0,249.0,263.0,338.0,345.0,331.0,380.0,492.0,741.0,671.0,469.0,389.0,278.0,202.0,196.0
2012-08-04,161.0,122.0,84.0,30.0,13.0,17.0,49.0,67.0,181.0,278.0,396.0,470.0,547.0,527.0,472.0,489.0,450.0,492.0,490.0,397.0,312.0,289.0,269.0,222.0
2012-08-05,153.0,87.0,73.0,41.0,14.0,19.0,19.0,68.0,108.0,229.0,364.0,437.0,491.0,523.0,526.0,450.0,421.0,382.0,229.0,185.0,193.0,208.0,157.0,87.0
2012-08-06,33.0,11.0,5.0,5.0,11.0,25.0,141.0,407.0,605.0,276.0,213.0,260.0,285.0,289.0,287.0,274.0,451.0,858.0,843.0,640.0,457.0,317.0,207.0,113.0
2012-08-07,47.0,18.0,13.0,6.0,9.0,36.0,179.0,502.0,705.0,327.0,250.0,214.0,283.0,253.0,261.0,306.0,445.0,868.0,814.0,610.0,448.0,317.0,224.0,138.0
2012-08-08,58.0,23.0,6.0,7.0,7.0,43.0,173.0,482.0,737.0,341.0,214.0,239.0,280.0,313.0,236.0,278.0,441.0,858.0,862.0,686.0,500.0,381.0,233.0,136.0
2012-08-09,67.0,28.0,14.0,6.0,10.0,41.0,167.0,475.0,698.0,353.0,205.0,260.0,277.0,281.0,247.0,267.0,417.0,810.0,811.0,623.0,478.0,336.0,259.0,156.0
2012-08-10,85.0,41.0,20.0,9.0,7.0,33.0,44.0,133.0,119.0,220.0,193.0,251.0,315.0,290.0,307.0,324.0,467.0,730.0,640.0,492.0,370.0,286.0,218.0,192.0
2012-08-11,180.0,116.0,85.0,21.0,10.0,11.0,23.0,62.0,162.0,271.0,407.0,499.0,546.0,569.0,538.0,562.0,531.0,512.0,300.0,275.0,160.0,128.0,168.0,163.0
2012-08-12,120.0,113.0,86.0,48.0,10.0,10.0,16.0,39.0,119.0,217.0,328.0,449.0,505.0,543.0,579.0,577.0,513.0,505.0,491.0,465.0,300.0,220.0,181.0,110.0
2012-08-13,47.0,14.0,9.0,6.0,11.0,36.0,159.0,436.0,673.0,305.0,199.0,245.0,276.0,254.0,248.0,274.0,464.0,818.0,812.0,555.0,432.0,290.0,192.0,128.0
2012-08-14,60.0,27.0,11.0,3.0,5.0,36.0,64.0,179.0,618.0,402.0,208.0,196.0,300.0,286.0,255.0,283.0,458.0,812.0,854.0,627.0,436.0,308.0,189.0,167.0
2012-08-15,60.0,37.0,8.0,11.0,4.0,39.0,172.0,492.0,682.0,367.0,233.0,235.0,307.0,294.0,255.0,266.0,431.0,851.0,848.0,649.0,427.0,315.0,226.0,138.0
2012-08-16,76.0,21.0,15.0,4.0,5.0,37.0,165.0,464.0,682.0,337.0,199.0,274.0,343.0,300.0,248.0,260.0,419.0,897.0,832.0,677.0,514.0,356.0,254.0,226.0
2012-08-17,88.0,54.0,19.0,6.0,9.0,36.0,157.0,379.0,668.0,378.0,231.0,303.0,365.0,357.0,328.0,383.0,488.0,791.0,669.0,491.0,359.0,255.0,213.0,121.0
2012-08-18,105.0,92.0,43.0,30.0,13.0,9.0,27.0,64.0,189.0,292.0,480.0,536.0,654.0,644.0,598.0,596.0,641.0,635.0,554.0,488.0,341.0,338.0,261.0,235.0
2012-08-19,187.0,131.0,119.0,55.0,26.0,11.0,20.0,41.0,124.0,270.0,425.0,272.0,298.0,162.0,149.0,276.0,356.0,343.0,377.0,341.0,274.0,190.0,56.0,46.0
2012-09-01,168.0,79.0,69.0,35.0,12.0,22.0,36.0,66.0,162.0,237.0,417.0,492.0,471.0,504.0,514.0,563.0,462.0,463.0,442.0,392.0,207.0,104.0,78.0,145.0
2012-09-02,99.0,73.0,84.0,42.0,22.0,12.0,15.0,42.0,129.0,232.0,388.0,489.0,545.0,493.0,457.0,355.0,474.0,503.0,500.0,292.0,104.0,171.0,166.0,123.0
2012-09-03,104.0,55.0,40.0,28.0,11.0,4.0,15.0,43.0,127.0,229.0,359.0,459.0,543.0,566.0,512.0,449.0,500.0,498.0,482.0,374.0,261.0,184.0,121.0,70.0
2012-09-04,29.0,24.0,5.0,10.0,8.0,38.0,172.0,493.0,632.0,323.0,172.0,198.0,287.0,275.0,274.0,292.0,458.0,856.0,839.0,552.0,385.0,268.0,179.0,95.0
2012-09-05,37.0,13.0,9.0,4.0,5.0,40.0,210.0,500.0,725.0,290.0,235.0,217.0,266.0,234.0,211.0,245.0,430.0,863.0,839.0,662.0,412.0,296.0,219.0,150.0
2012-09-06,65.0,18.0,8.0,9.0,8.0,38.0,200.0,482.0,646.0,123.0,49.0,62.0,137.0,191.0,216.0,270.0,416.0,808.0,835.0,558.0,406.0,272.0,217.0,169.0
2012-09-07,96.0,29.0,11.0,9.0,8.0,40.0,140.0,486.0,719.0,344.0,224.0,296.0,323.0,354.0,253.0,331.0,470.0,772.0,792.0,568.0,391.0,301.0,299.0,248.0
2012-09-08,150.0,117.0,77.0,43.0,11.0,15.0,34.0,82.0,230.0,348.0,422.0,578.0,694.0,668.0,626.0,512.0,114.0,171.0,167.0,215.0,194.0,181.0,194.0,133.0
2012-09-09,124.0,124.0,96.0,46.0,28.0,55.0,35.0,70.0,170.0,299.0,495.0,585.0,757.0,729.0,647.0,696.0,701.0,671.0,560.0,496.0,356.0,206.0,189.0,92.0
2012-09-10,41.0,18.0,17.0,12.0,5.0,40.0,180.0,447.0,730.0,361.0,210.0,236.0,332.0,323.0,340.0,346.0,488.0,871.0,968.0,633.0,390.0,285.0,159.0,93.0
2012-09-11,32.0,10.0,6.0,8.0,9.0,44.0,211.0,596.0,750.0,358.0,196.0,247.0,316.0,328.0,255.0,326.0,536.0,970.0,877.0,596.0,461.0,310.0,216.0,109.0
2012-09-12,49.0,21.0,11.0,7.0,5.0,48.0,205.0,557.0,770.0,328.0,205.0,232.0,352.0,323.0,278.0,318.0,509.0,925.0,977.0,635.0,470.0,306.0,212.0,127.0
2012-09-13,57.0,28.0,9.0,11.0,6.0,57.0,195.0,571.0,758.0,338.0,212.0,254.0,297.0,283.0,274.0,352.0,491.0,884.0,852.0,674.0,463.0,317.0,251.0,170.0
2012-09-14,87.0,41.0,30.0,14.0,12.0,41.0,152.0,454.0,766.0,347.0,246.0,280.0,409.0,408.0,371.0,367.0,563.0,894.0,808.0,579.0,404.0,312.0,229.0,195.0
2012-09-15,207.0,109.0,93.0,37.0,6.0,16.0,33.0,73.0,212.0,342.0,442.0,627.0,706.0,704.0,715.0,654.0,783.0,729.0,614.0,478.0,330.0,296.0,279.0,229.0
2012-09-16,151.0,117.0,89.0,48.0,8.0,13.0,35.0,71.0,128.0,296.0,490.0,559.0,656.0,694.0,635.0,557.0,596.0,570.0,481.0,403.0,324.0,191.0,127.0,94.0
2012-09-17,45.0,21.0,13.0,7.0,11.0,45.0,164.0,492.0,683.0,299.0,202.0,252.0,295.0,343.0,332.0,338.0,453.0,842.0,774.0,486.0,340.0,233.0,129.0,70.0
2012-09-18,13.0,5.0,4.0,6.0,7.0,48.0,167.0,356.0,672.0,293.0,160.0,151.0,88.0,114.0,143.0,36.0,141.0,338.0,281.0,324.0,290.0,207.0,151.0,78.0
2012-09-19,26.0,12.0,3.0,5.0,10.0,56.0,172.0,545.0,797.0,362.0,192.0,247.0,313.0,289.0,286.0,311.0,466.0,886.0,892.0,611.0,409.0,349.0,229.0,123.0
2012-10-01,45.0,18.0,12.0,7.0,10.0,36.0,155.0,483.0,784.0,340.0,179.0,272.0,323.0,305.0,244.0,329.0,459.0,856.0,613.0,516.0,262.0,218.0,207.0,105.0
2012-10-02,31.0,11.0,2.0,5.0,10.0,43.0,179.0,260.0,134.0,86.0,45.0,99.0,104.0,154.0,163.0,209.0,374.0,715.0,687.0,395.0,306.0,289.0,240.0,98.0
2012-10-03,52.0,19.0,9.0,7.0,11.0,34.0,177.0,515.0,809.0,362.0,175.0,230.0,358.0,279.0,251.0,319.0,478.0,917.0,810.0,593.0,497.0,209.0,241.0,220.0
2012-10-04,76.0,25.0,13.0,11.0,10.0,39.0,133.0,391.0,738.0,359.0,177.0,214.0,288.0,294.0,267.0,325.0,497.0,901.0,887.0,534.0,441.0,321.0,232.0,155.0
2012-10-05,102.0,46.0,11.0,16.0,11.0,41.0,137.0,428.0,785.0,384.0,260.0,304.0,468.0,424.0,400.0,470.0,634.0,900.0,761.0,500.0,372.0,267.0,264.0,171.0
2012-10-06,191.0,141.0,75.0,56.0,11.0,10.0,30.0,84.0,206.0,395.0,539.0,647.0,743.0,710.0,576.0,620.0,659.0,610.0,495.0,341.0,247.0,215.0,185.0,179.0
2012-10-07,127.0,109.0,74.0,22.0,11.0,10.0,23.0,35.0,62.0,86.0,185.0,336.0,392.0,320.0,314.0,306.0,333.0,157.0,106.0,114.0,116.0,113.0,79.0,80.0
2012-10-08,51.0,37.0,15.0,10.0,7.0,19.0,59.0,154.0,397.0,332.0,298.0,308.0,341.0,405.0,420.0,370.0,377.0,497.0,456.0,371.0,227.0,151.0,107.0,69.0
2012-10-09,31.0,13.0,7.0,3.0,7.0,19.0,143.0,362.0,713.0,382.0,164.0,193.0,260.0,238.0,244.0,254.0,424.0,806.0,784.0,514.0,360.0,225.0,162.0,84.0
2012-10-10,33.0,8.0,8.0,6.0,6.0,40.0,175.0,507.0,839.0,366.0,217.0,291.0,390.0,297.0,271.0,319.0,566.0,948.0,844.0,566.0,392.0,269.0,197.0,136.0
2012-10-11,42.0,11.0,11.0,3.0,10.0,42.0,159.0,478.0,798.0,355.0,204.0,251.0,326.0,291.0,348.0,460.0,481.0,827.0,692.0,743.0,415.0,260.0,177.0,186.0
2012-10-12,68.0,37.0,16.0,6.0,8.0,35.0,143.0,392.0,745.0,400.0,275.0,313.0,387.0,381.0,371.0,455.0,520.0,837.0,642.0,493.0,308.0,190.0,160.0,100.0
2012-10-13,249.0,146.0,67.0,15.0,11.0,11.0,28.0,70.0,174.0,266.0,347.0,527.0,573.0,670.0,597.0,615.0,637.0,528.0,473.0,332.0,255.0,204.0,189.0,125.0
2012-10-14,111.0,112.0,66.0,28.0,12.0,11.0,24.0,51.0,132.0,223.0,428.0,494.0,562.0,619.0,617.0,568.0,581.0,539.0,453.0,336.0,246.0,196.0,125.0,105.0
2012-10-15,48.0,29.0,6.0,4.0,10.0,40.0,147.0,476.0,737.0,359.0,168.0,263.0,284.0,146.0,185.0,260.0,447.0,766.0,592.0,239.0,256.0,206.0,126.0,81.0
2012-10-16,48.0,13.0,3.0,2.0,7.0,52.0,172.0,525.0,835.0,355.0,222.0,228.0,325.0,328.0,308.0,346.0,446.0,943.0,838.0,531.0,432.0,195.0,181.0,199.0
2012-10-17,49.0,17.0,16.0,7.0,4.0,41.0,178.0,464.0,817.0,382.0,228.0,234.0,332.0,310.0,270.0,301.0,466.0,888.0,884.0,516.0,414.0,329.0,215.0,99.0
2012-10-18,57.0,14.0,14.0,5.0,5.0,42.0,153.0,508.0,834.0,387.0,218.0,268.0,377.0,332.0,285.0,353.0,450.0,890.0,788.0,513.0,387.0,283.0,229.0,117.0
2012-10-19,56.0,16.0,10.0,5.0,6.0,36.0,131.0,154.0,467.0,389.0,224.0,252.0,332.0,375.0,365.0,395.0,565.0,425.0,233.0,232.0,229.0,206.0,190.0,131.0
2012-11-01,60.0,30.0,20.0,15.0,10.0,40.0,148.0,420.0,680.0,331.0,146.0,170.0,221.0,248.0,185.0,214.0,344.0,689.0,678.0,452.0,296.0,267.0,202.0,120.0
2012-11-02,50.0,24.0,10.0,3.0,7.0,26.0,122.0,357.0,687.0,382.0,204.0,221.0,292.0,294.0,262.0,306.0,421.0,638.0,522.0,374.0,221.0,156.0,149.0,119.0
2012-11-03,108.0,89.0,46.0,28.0,16.0,9.0,21.0,59.0,142.0,219.0,328.0,340.0,394.0,449.0,455.0,448.0,400.0,410.0,297.0,239.0,181.0,166.0,146.0,148.0
2012-11-04,102.0,165.0,37.0,11.0,9.0,5.0,16.0,50.0,149.0,217.0,360.0,445.0,504.0,493.0,509.0,449.0,435.0,327.0,237.0,227.0,141.0,87.0,79.0,53.0
2012-11-05,23.0,8.0,6.0,4.0,16.0,39.0,139.0,461.0,648.0,257.0,142.0,150.0,244.0,222.0,196.0,231.0,360.0,638.0,542.0,372.0,241.0,152.0,115.0,53.0
2012-11-06,19.0,8.0,2.0,4.0,7.0,41.0,149.0,387.0,588.0,363.0,230.0,216.0,248.0,278.0,240.0,272.0,402.0,627.0,497.0,371.0,228.0,151.0,153.0,205.0
2012-11-07,283.0,92.0,74.0,11.0,9.0,27.0,118.0,319.0,601.0,368.0,178.0,147.0,212.0,181.0,161.0,198.0,273.0,517.0,465.0,319.0,256.0,126.0,60.0,40.0
2012-11-09,55.0,20.0,12.0,9.0,14.0,27.0,131.0,341.0,693.0,327.0,197.0,251.0,262.0,299.0,274.0,356.0,434.0,654.0,496.0,361.0,255.0,199.0,163.0,162.0
2012-11-10,122.0,76.0,44.0,20.0,6.0,10.0,16.0,71.0,146.0,259.0,350.0,466.0,606.0,651.0,627.0,567.0,605.0,501.0,359.0,283.0,192.0,220.0,193.0,146.0
2012-11-11,124.0,108.0,70.0,48.0,11.0,12.0,19.0,68.0,119.0,273.0,405.0,504.0,585.0,686.0,654.0,724.0,653.0,493.0,405.0,277.0,200.0,171.0,134.0,109.0
2012-11-12,49.0,30.0,20.0,4.0,4.0,24.0,71.0,264.0,540.0,397.0,266.0,367.0,419.0,420.0,444.0,382.0,434.0,596.0,551.0,353.0,304.0,155.0,112.0,63.0
2012-11-13,23.0,5.0,11.0,5.0,9.0,18.0,50.0,107.0,211.0,110.0,94.0,155.0,196.0,218.0,203.0,217.0,310.0,608.0,559.0,356.0,223.0,187.0,135.0,84.0
2012-11-14,24.0,12.0,1.0,5.0,6.0,39.0,146.0,415.0,691.0,332.0,171.0,151.0,240.0,214.0,181.0,260.0,321.0,583.0,567.0,396.0,267.0,213.0,173.0,87.0
2012-11-15,34.0,16.0,7.0,2.0,5.0,37.0,147.0,410.0,646.0,323.0,153.0,166.0,213.0,217.0,201.0,217.0,342.0,563.0,573.0,386.0,285.0,224.0,153.0,125.0
2012-11-16,65.0,21.0,9.0,6.0,5.0,36.0,130.0,367.0,711.0,351.0,198.0,218.0,290.0,278.0,251.0,267.0,383.0,580.0,505.0,332.0,227.0,178.0,162.0,128.0
2012-11-17,106.0,87.0,49.0,21.0,7.0,11.0,21.0,78.0,168.0,248.0,320.0,423.0,476.0,525.0,555.0,549.0,469.0,403.0,271.0,253.0,172.0,139.0,145.0,133.0
2012-11-18,129.0,95.0,73.0,46.0,12.0,12.0,15.0,42.0,119.0,204.0,329.0,359.0,442.0,447.0,428.0,407.0,372.0,280.0,276.0,210.0,129.0,110.0,74.0,59.0
2012-11-19,27.0,19.0,5.0,2.0,12.0,39.0,131.0,386.0,663.0,278.0,139.0,197.0,242.0,251.0,217.0,257.0,380.0,619.0,580.0,406.0,259.0,203.0,113.0,74.0
2012-12-01,108.0,69.0,50.0,15.0,5.0,13.0,27.0,63.0,144.0,193.0,256.0,392.0,446.0,509.0,479.0,484.0,443.0,320.0,297.0,249.0,198.0,158.0,147.0,126.0
2012-12-02,117.0,94.0,74.0,25.0,7.0,8.0,16.0,31.0,93.0,172.0,293.0,355.0,520.0,431.0,473.0,417.0,443.0,303.0,203.0,174.0,154.0,99.0,96.0,51.0
2012-12-03,21.0,13.0,10.0,8.0,5.0,38.0,138.0,396.0,731.0,308.0,136.0,233.0,268.0,321.0,260.0,268.0,442.0,708.0,692.0,471.0,300.0,221.0,144.0,102.0
2012-12-04,55.0,25.0,8.0,4.0,7.0,46.0,153.0,502.0,721.0,336.0,156.0,207.0,312.0,272.0,270.0,300.0,435.0,743.0,731.0,460.0,306.0,280.0,181.0,96.0
2012-12-05,37.0,11.0,9.0,7.0,10.0,49.0,124.0,398.0,759.0,388.0,141.0,172.0,232.0,214.0,218.0,285.0,377.0,605.0,609.0,414.0,293.0,198.0,105.0,74.0
2012-12-06,44.0,16.0,9.0,2.0,9.0,32.0,124.0,389.0,659.0,276.0,145.0,178.0,235.0,245.0,212.0,270.0,331.0,617.0,565.0,373.0,227.0,191.0,133.0,93.0
2012-12-07,48.0,28.0,11.0,5.0,10.0,26.0,84.0,215.0,441.0,301.0,166.0,203.0,240.0,220.0,215.0,303.0,375.0,568.0,498.0,352.0,241.0,171.0,165.0,122.0
2012-12-08,103.0,100.0,70.0,29.0,12.0,6.0,20.0,39.0,111.0,170.0,287.0,404.0,486.0,547.0,542.0,541.0,507.0,345.0,304.0,246.0,182.0,209.0,160.0,162.0
2012-12-09,118.0,102.0,78.0,48.0,12.0,8.0,6.0,23.0,69.0,103.0,219.0,250.0,315.0,285.0,232.0,225.0,253.0,229.0,198.0,122.0,108.0,96.0,78.0,51.0
2012-12-10,20.0,4.0,5.0,4.0,12.0,27.0,123.0,294.0,584.0,284.0,133.0,134.0,173.0,220.0,210.0,236.0,345.0,616.0,564.0,427.0,300.0,245.0,126.0,84.0
2012-12-11,31.0,8.0,1.0,3.0,8.0,41.0,118.0,380.0,724.0,334.0,154.0,173.0,226.0,254.0,204.0,270.0,358.0,601.0,546.0,433.0,257.0,207.0,106.0,64.0
2012-12-12,34.0,21.0,9.0,10.0,4.0,37.0,128.0,369.0,688.0,285.0,136.0,172.0,232.0,238.0,225.0,228.0,329.0,561.0,540.0,402.0,268.0,202.0,122.0,79.0
2012-12-13,32.0,23.0,8.0,2.0,8.0,33.0,114.0,385.0,679.0,325.0,167.0,189.0,282.0,271.0,242.0,280.0,406.0,550.0,466.0,348.0,241.0,213.0,148.0,120.0
2012-12-14,47.0,26.0,9.0,12.0,10.0,34.0,113.0,308.0,636.0,343.0,190.0,211.0,273.0,313.0,299.0,309.0,417.0,622.0,455.0,319.0,221.0,172.0,138.0,134.0
2012-12-15,94.0,95.0,69.0,23.0,6.0,3.0,11.0,48.0,119.0,220.0,273.0,393.0,453.0,456.0,426.0,447.0,413.0,309.0,272.0,257.0,201.0,184.0,156.0,119.0
2012-12-16,110.0,96.0,87.0,38.0,11.0,9.0,6.0,27.0,88.0,132.0,257.0,295.0,417.0,356.0,310.0,338.0,400.0,243.0,107.0,109.0,122.0,106.0,89.0,33.0
2012-12-17,28.0,15.0,5.0,3.0,5.0,24.0,108.0,319.0,592.0,282.0,135.0,170.0,232.0,210.0,181.0,211.0,302.0,495.0,507.0,340.0,200.0,120.0,54.0,47.0
2012-12-18,18.0,15.0,7.0,5.0,8.0,36.0,118.0,355.0,662.0,326.0,184.0,269.0,313.0,286.0,247.0,246.0,363.0,572.0,525.0,353.0,268.0,168.0,132.0,81.0
2012-12-19,41.0,15.0,3.0,5.0,7.0,31.0,112.0,363.0,678.0,317.0,164.0,200.0,236.0,213.0,218.0,237.0,334.0,562.0,569.0,336.0,241.0,168.0,129.0,88.0
